ID,X_original,Y_original,Elevation,Z_not_corrected_elevation,Z,azimuth,dip,polarity,formation,series,id,Dataset,X,Y
4300008570,576363,6683132,28,-26,2,0,0,1,unit1,Unit1,1,SIAGAS,576363,6683132
4300008570,576363,6683132,28,-70,-42,0,0,1,unit2,Unit2,2,SIAGAS,576363,6683132
4300008570,576363,6683132,28,-91,-63,0,0,1,unit3,Unit3,3,SIAGAS,576363,6683132
4300025396,587283,6694846,4,-27,-23,0,0,1,unit1,Unit1,1,SIAGAS,587283,6694846
4300025396,587283,6694846,4,-60,-56,0,0,1,unit2,Unit2,2,SIAGAS,587283,6694846
4300025396,587283,6694846,4,-86,-82,0,0,1,unit3,Unit3,3,SIAGAS,587283,6694846
4300020526,601315,6726985,6.79,-22,-15.21,0,0,1,unit1,Unit1,1,SIAGAS,601315,6726985
4300020526,601315,6726985,6.79,-55,-48.21,0,0,1,unit2,Unit2,2,SIAGAS,601315,6726985
4300021805,615509,6743521,2,-20,-18,0,0,1,unit1,Unit1,1,SIAGAS,615509,6743521
4300021805,615509,6743521,2,-88,-86,0,0,1,unit2,Unit2,2,SIAGAS,615509,6743521
4300021805,615509,6743521,2,-90,-88,0,0,1,unit3,Unit3,3,SIAGAS,615509,6743521
4300020530,565115,6687060,12.48,-30,-17.52,0,0,1,unit1,Unit1,1,SIAGAS,565115,6687060
4300020530,565115,6687060,12.48,-62,-49.52,0,0,1,unit2,Unit2,2,SIAGAS,565115,6687060
4300020530*,565115,6687060,12.48,-88,-75.52,0,0,1,unit3,Unit3,3,SIAGAS,565115,6687060
4300025120,580441,6675221,11,-35,-24,0,0,1,unit1,Unit1,1,SIAGAS,580441,6675221
4300025120,580441,6675221,11,-65,-54,0,0,1,unit2,Unit2,2,SIAGAS,580441,6675221
4300025120,580441,6675221,11,-90,-79,0,0,1,unit3,Unit3,3,SIAGAS,580441,6675221
4300017379,580370,6678111,4,-10,-6,0,0,1,unit1,Unit1,1,SIAGAS,580370,6678111
4300017379,580370,6678111,4,-68,-64,0,0,1,unit2,Unit2,2,SIAGAS,580370,6678111
4300017379*,580370,6678111,4,-91,-87,0,0,1,unit3,Unit3,3,SIAGAS,580370,6678111
4300017378,580160,6677209,5,-10,-5,0,0,1,unit1,Unit1,1,SIAGAS,580160,6677209
4300017378,580160,6677209,5,-66,-61,0,0,1,unit2,Unit2,2,SIAGAS,580160,6677209
4300017378,580160,6677209,5,-76,-71,0,0,1,unit3,Unit3,3,SIAGAS,580160,6677209
4300024092,587375,6694839,5,-55,-50,0,0,1,unit2,Unit2,2,SIAGAS,587375,6694839
4300024092,587375,6694839,5,-74,-69,0,0,1,unit3,Unit3,3,SIAGAS,587375,6694839
4300025395,571618,6693335,22,-14,8,0,0,1,unit1,Unit1,1,SIAGAS,571618,6693335
4300025395,571618,6693335,22,-40,-18,0,0,1,unit2,Unit2,2,SIAGAS,571618,6693335
4300025395,571618,6693335,22,-74,-52,0,0,1,unit3,Unit3,3,SIAGAS,571618,6693335
4300025399,572631,6692325,17,-66,-49,0,0,1,unit2,Unit2,2,SIAGAS,572631,6692325
4300025399,572631,6692325,17,-96,-79,0,0,1,unit3,Unit3,3,SIAGAS,572631,6692325
4300027322,574470,6683939,4.75,-12,-7.25,0,0,1,unit1,Unit1,1,SIAGAS,574470,6683939
4300027322,574470,6683939,4.75,-60,-55.25,0,0,1,unit2,Unit2,2,SIAGAS,574470,6683939
4300027322,574470,6683939,4.75,-90,-85.25,0,0,1,unit3,Unit3,3,SIAGAS,574470,6683939
4300024731,575374,6689580,13,-20,-7,0,0,1,unit1,Unit1,1,SIAGAS,575374,6689580
4300024731,575374,6689580,13,-70,-57,0,0,1,unit2,Unit2,2,SIAGAS,575374,6689580
4300024731,575374,6689580,13,-90,-77,0,0,1,unit3,Unit3,3,SIAGAS,575374,6689580
4300026471,571577,6693560,4,-6,-2,0,0,1,unit1,Unit1,1,SIAGAS,571577,6693560
4300026471,571577,6693560,4,-42,-38,0,0,1,unit2,Unit2,2,SIAGAS,571577,6693560
4300026471,571577,6693560,4,-88,-84,0,0,1,unit3,Unit3,3,SIAGAS,571577,6693560
4300028406,580269,6674273,12,-14,-2,0,0,1,unit1,Unit1,1,SIAGAS,580269,6674273
4300028406,580269,6674273,12,-30,-18,0,0,1,unit2,Unit2,2,SIAGAS,580269,6674273
4300028406,580269,6674273,12,-66,-54,0,0,1,unit3,Unit3,3,SIAGAS,580269,6674273
4300021194,571635,6693336,6,-21,-15,0,0,1,unit1,Unit1,1,SIAGAS,571635,6693336
4300021194,571635,6693336,6,-66,-60,0,0,1,unit2,Unit2,2,SIAGAS,571635,6693336
4300021194,571635,6693336,6,-79,-73,0,0,1,unit3,Unit3,3,SIAGAS,571635,6693336
4300021746,572687,6692868,7,-23,-16,0,0,1,unit1,Unit1,1,SIAGAS,572687,6692868
4300021746,572687,6692868,7,-66,-59,0,0,1,unit2,Unit2,2,SIAGAS,572687,6692868
4300021746,572687,6692868,7,-69,-62,0,0,1,unit3,Unit3,3,SIAGAS,572687,6692868
4300021899,571887,6685830,17,-29,-12,0,0,1,unit1,Unit1,1,SIAGAS,571887,6685830
4300021899,571887,6685830,17,-75,-58,0,0,1,unit2,Unit2,2,SIAGAS,571887,6685830
4300021899*,571887,6685830,17,-94,-77,0,0,1,unit3,Unit3,3,SIAGAS,571887,6685830
4300021898,573122,6698275,15,-13,2,0,0,1,unit1,Unit1,1,SIAGAS,573122,6698275
4300021898,573122,6698275,15,-57,-42,0,0,1,unit2,Unit2,2,SIAGAS,573122,6698275
4300021898,573122,6698275,15,-65,-50,0,0,1,unit3,Unit3,3,SIAGAS,573122,6698275
4300024094,569962,6692251,23,-31,-8,0,0,1,unit1,Unit1,1,SIAGAS,569962,6692251
4300024094,569962,6692251,23,-70,-47,0,0,1,unit2,Unit2,2,SIAGAS,569962,6692251
4300024094*,569962,6692251,23,-90,-67,0,0,1,unit3,Unit3,3,SIAGAS,569962,6692251
4300021749,568051,6685265,15,-35,-20,0,0,1,unit1,Unit1,1,SIAGAS,568051,6685265
4300021749,568051,6685265,15,-68,-53,0,0,1,unit2,Unit2,2,SIAGAS,568051,6685265
4300021749*,568051,6685265,15,-84,-69,0,0,1,unit3,Unit3,3,SIAGAS,568051,6685265
4300021750,572907,6694036,6,-15,-9,0,0,1,unit1,Unit1,1,SIAGAS,572907,6694036
4300021750,572907,6694036,6,-56,-50,0,0,1,unit2,Unit2,2,SIAGAS,572907,6694036
4300021750,572907,6694036,6,-86,-80,0,0,1,unit3,Unit3,3,SIAGAS,572907,6694036
TG-95,579026,6702063,1.65,-20,-18.35,0,0,1,unit1,Unit1,1,CEP,579026,6702063
TG-95,579026,6702063,1.65,-55,-53.35,0,0,1,unit2,Unit2,2,CEP,579026,6702063
TG-95,579026,6702063,1.65,-75,-73.35,0,0,1,unit3,Unit3,3,CEP,579026,6702063
GT-005-RS,589310.63618722,6694305.94818968,4.2,-333,-328.8,130,1,1,unit4,Unit4,4,CEP,589310.63618722,6694305.94818968
GT-006-RS,592540.71767812,6705345.91955337,10.05,-208,-197.95,90,1,1,unit4,Unit4,4,CEP,592540.71767812,6705345.91955337
GT-007-RS,600170,6719650,18.12,-147,-128.88,90,1,1,unit4,Unit4,4,CEP,600170,6719650
Dummy point,600170.412,6719650.707,18.12,-147,-128.88,60,1,1,unit4,Unit4,4,Dummy point,600170.412,6719650.707
VES1,565597,6688811,19.6,-32.8,-31.8,0,0,1,unit1,Unit1,1,VES,565597,6688811
VES1,565597,6688811,19.6,-56.4,-55.4,0,0,1,unit2,Unit2,2,VES,565597,6688811
VES2,569703,6686834,15.7,-21.1,-20.1,0,0,1,unit1,Unit1,1,VES,569703,6686834
VES2,569703,6686834,15.7,-100,-99,0,0,1,unit2,Unit2,2,VES,569703,6686834
VES3,571724,6685298,18.7,-12.8,-11.8,0,0,1,unit1,Unit1,1,VES,571724,6685298
VES3,571724,6685298,18.7,-100,-99,0,0,1,unit2,Unit2,2,VES,571724,6685298
VES4*,585399,6682417,15.3,-4.3,-3.3,0,0,1,unit1,Unit1,1,VES,585399,6682417
VES4*,585399,6682417,15.3,-42.7,-41.7,0,0,1,unit2,Unit2,2,VES,585399,6682417
VES4*,585399,6682417,15.3,-83.9,-82.9,0,0,1,unit3,Unit3,3,VES,585399,6682417
VES5,580480,6681114,4.6,-22.9,-21.9,0,0,1,unit1,Unit1,1,VES,580480,6681114
VES5,580480,6681114,4.6,-46.7,-45.7,0,0,1,unit2,Unit2,2,VES,580480,6681114
VES6*,569147,6679527,12,-8.1,-7.1,0,0,1,unit1,Unit1,1,VES,569147,6679527
VES6*,569147,6679527,12,-100,-99,0,0,1,unit2,Unit2,2,VES,569147,6679527
VES7,583996,6683545,3.6,-7,-6,0,0,1,unit1,Unit1,1,VES,583996,6683545
VES7,583996,6683545,3.6,-100,-99,0,0,1,unit2,Unit2,2,VES,583996,6683545
VES8*,585399,6687435,6.1,-1.4,-0.4,0,0,1,unit1,Unit1,1,VES,585399,6687435
VES8*,585399,6687435,6.1,-100,-99,0,0,1,unit2,Unit2,2,VES,585399,6687435
VES9,580480,6675250,12.8,-19.5,-18.5,0,0,1,unit1,Unit1,1,VES,580480,6675250
VES9,580480,6675250,12.8,-47.1,-46.1,0,0,1,unit2,Unit2,2,VES,580480,6675250
VES10*,569147,6680059,19.5,-8.9,-7.9,0,0,1,unit1,Unit1,1,VES,569147,6680059
VES10*,569147,6680059,19.5,-100,-99,0,0,1,unit2,Unit2,2,VES,569147,6680059
VES11*,564051,6683636,23.8,-13,-12,0,0,1,unit1,Unit1,1,VES,564051,6683636
VES11*,564051,6683636,23.8,-100,-99,0,0,1,unit2,Unit2,2,VES,564051,6683636
VES12*,576502,6689206,7,-8.4,-7.4,0,0,1,unit1,Unit1,1,VES,576502,6689206
VES12*,576502,6689206,7,-103,-102,0,0,1,unit2,Unit2,2,VES,576502,6689206
VES13*,575846,6682987,13,-12.5,-11.5,0,0,1,unit1,Unit1,1,VES,575846,6682987
VES13*,575846,6682987,13,-72.9,-71.9,0,0,1,unit2,Unit2,2,VES,575846,6682987
VES14,579203,6694100,8,-15.2,-14.2,0,0,1,unit1,Unit1,1,VES,579203,6694100
VES14,579203,6694100,8,-61.6,-60.6,0,0,1,unit2,Unit2,2,VES,579203,6694100
VES15,581267,6692527,14,-32.7,-31.7,0,0,1,unit1,Unit1,1,VES,581267,6692527
VES15,581267,6692527,14,-86.3,-85.3,0,0,1,unit2,Unit2,2,VES,581267,6692527
VES16*,584036,6695394,4,-10.6,-9.6,0,0,1,unit1,Unit1,1,VES,584036,6695394
VES16*,584036,6695394,4,-113,-112,0,0,1,unit2,Unit2,2,VES,584036,6695394
VES17*,587556,6692975,4,-15.8,-14.8,0,0,1,unit1,Unit1,1,VES,587556,6692975
VES17*,587556,6692975,4,-113,-112,0,0,1,unit2,Unit2,2,VES,587556,6692975
VES18*,586647,6690511,7,-22.4,-21.4,0,0,1,unit1,Unit1,1,VES,586647,6690511
VES18*,586647,6690511,7,-113,-112,0,0,1,unit2,Unit2,2,VES,586647,6690511
VES19*,585889,6688452,7,-5.1,-4.1,0,0,1,unit1,Unit1,1,VES,585889,6688452
VES19*,585889,6688452,7,-113,-112,0,0,1,unit2,Unit2,2,VES,585889,6688452
GT-005-RS,589310.63618722,6694305.94818968,4.2,-344.5,-340.3,130,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,589310.63618722,6694305.94818968
GT-006-RS,592540.71767812,6705345.91955337,10.05,-265,-254.95,130,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,592540.71767812,6705345.91955337
GT-007-RS,600170,6719650,18.12,-178,-159.88,130,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,600170,6719650
2TO0001RS,617295,6755223,29,10,39,125,1,1,pelotas_lower,Pelotas_Basin_Lower,5,BDEP,617295,6755223
2PS0001RS,548888,6661381,11.2,-405,-393.8,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,BDEP,548888,6661381
TG-21,583610,6700175,9.18,-246.5,-237.32,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,583610,6700175
TG-22,590360,6699175,9.03,-313.55,-304.52,130,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,590360,6699175
TG-36,567620,6690510,14.63,-232.15,-217.52,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,567620,6690510
TG-37,582950,6694900,9.58,-285.75,-276.17,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,582950,6694900
TG-42,581125,6706225,5.34,-103,-97.66,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,581125,6706225
TG-54,579161,6690631,3.88,-301.7,-297.82,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,579161,6690631
TG-59,575080,6696920,11.45,-151.3,-139.85,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,575080,6696920
TG-65,574191,6685063,9.15,-358,-348.85,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,574191,6685063
TG-68,560250,6676280,18.21,-334.1,-315.89,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,560250,6676280
TG-69,565070,6682940,8.84,-292,-283.16,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,565070,6682940
TG-71,568930,6676420,14,-376,-362,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,568930,6676420
TG-77,568574,6686819,13.72,-268,-254.28,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,568574,6686819
TG-93,575394,6703501,7.67,-17,-9.33,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,575394,6703501
TG-94,573190,6690240,4.83,-89.8,-84.97,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,573190,6690240
TG-95,579026,6702063,1.65,-149.25,-147.6,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,579026,6702063
TG-97,584070,6696915,4.58,-271,-266.42,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,584070,6696915
TG-98,581081,6691809,4.98,-288,-283.02,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,581081,6691809
TG-99,579937,6687461,4.86,-366,-361.14,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,579937,6687461
TG-100,577810,6694780,7.34,-209,-201.66,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,577810,6694780
TG-117,556269,6680956,17.1,-380,-362.9,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,556269,6680956
TG-120,574942,6675714,1.84,-445,-443.16,90,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,574942,6675714
TG-121,557960,6678047,21.45,-325,-303.55,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,557960,6678047
TG-123,556007,6676075,14.86,-364,-349.14,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,556007,6676075
TG-126,570683,6690402,13.93,-340,-326.07,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,570683,6690402
TG-176,564250,6673500,17.16,-436,-418.84,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,564250,6673500
TG-177,570870,6681206,16.6,-371.65,-355.05,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,570870,6681206
TG-178,582571,6703675,2.59,-17.53,-14.94,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,582571,6703675
TG-179,573190,6701079,12.18,-145,-132.82,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,573190,6701079
TG-214,554548,6678397,10.32,-270,-259.68,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,554548,6678397
TG-221,559916,6681040,17.07,-300,-282.93,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,559916,6681040
TG-223,564431,6678282,19.72,-387,-367.28,180,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,564431,6678282
TG-225,572457,6677995,16,-440,-424,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,572457,6677995
TG-226,568046,6673967,15.48,-455,-439.52,90,1,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,568046,6673967
TG-227,575023,6693419,19.4,-169,-149.6,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,CEP,575023,6693419
4300002347,570520,6693200,12,-28,-16,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,570520,6693200
4300002978,590458,6727066,4,-13,-9,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,590458,6727066
4300002979,590320,6726786,4,-20,-16,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,590320,6726786
4300002980,590204,6726311,15,-13.8,1.2,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,590204,6726311
4300002981,590596,6727941,4,-17,-13,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,590596,6727941
4300002982,590616,6727931,4,-16,-12,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,590616,6727931
4300002983,589879,6726841,15,13,28,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,589879,6726841
4300008108,616751,6752635,15,-21,-6,125,1,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,616751,6752635
4300008110,612891,6760517,13,-3,10,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,612891,6760517
4300008111,607191,6760718,15,15,30,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,607191,6760718
4300008115,611219,6763973,12,2,14,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,611219,6763973
4300008247,603469,6767364,12,9,21,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,603469,6767364
4300008253,606899,6763624,25,17,42,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,606899,6763624
4300008305,609831,6753855,8,-11,-3,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,609831,6753855
4300008310,611429,6747047,16,12,28,170,1,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,611429,6747047
4300008573,589279,6726796,31,18.5,49.5,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,589279,6726796
4300008576,590614,6727928,4,-27,-23,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,590614,6727928
4300008578,590324,6726787,4,-22,-18,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,590324,6726787
4300008581,586672,6720790,9,6,15,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,586672,6720790
4300008691,572771,6698951,20,5,25,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,572771,6698951
4300008694,576804,6709150,19,-9,10,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,576804,6709150
4300008725,578615,6714008,2,-19,-17,0,0,1,pelotas_lower,Pelotas_Basin_Lower,5,SIAGAS,578615,6714008
